티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
TSM	TSM	Global Semicon / PCB / Memory / OSAT	426.3500061035156	2.0659783724966685	15.824503948424052		-10.725129391538657	424.7540000915527	363.49364990234375	Y	Y	상승전환/양호	Taiwan Semiconductor Manufactur	NYQ	USD	Technology	Semiconductors	Semiconductors	Taiwan Semiconductor Manufacturing Company Limited, together with its subsidiaries, manufactures, packages, tests, and sells integrated circuits and other semiconductor devices in Taiwan, China, Europe, the Middle East, Africa, Japan, the United States, and internationally. It provides various wafer fabrication processes, such as processes to manufacture complementary metal- oxide-semiconductor (CMOS) logic, mixed-signal, radio frequency, embedded memory, bipolar CMOS mixed-signal, and others. T	2211253321728.0	1.02	13.26	46.54981153856048	19.574951863097922		3488279800000.0	896062000000.0	136925700000.0	1064582700000.0	5355038700000.0	499.80348759148404	191.33970352740297	44.87855067156881	-5.5394782419282365	19.574951863097922	-0.2829880901199601		판정불가	판정불가	47.649903726195845	631.8377234093568	48.19695423106194	보류	충분
ASML	ASML	Global Semicon / PCB / Memory / OSAT	1844.0799560546875	16.38171704118532	31.076784809891535		-7.306578214611181	1769.9389923095703	1428.3955459594727	Y	Y	상승전환/양호	ASML Holding N.V. - New York Re	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	ASML Holding N.V. provides lithography solutions for the development, production, marketing, sales, upgrading, and servicing of advanced semiconductor equipment systems. The company offers lithography, metrology, and inspection systems. It also provides extreme ultraviolet lithography systems; and deep ultraviolet lithography systems comprising immersion and dry lithography systems solutions to manufacture various range of semiconductor nodes and technologies. In addition, the company offers met	708311121920.0	49.0	29.32	26.913730255164037	19.548786436855625		13727800000.0	2709000000.0	1681900000.0	4390900000.0	19612200000.0	28.687321010153607	28.709450663889612	1.5568441362657603	61.91652916250115	19.548786436855625	3.1672824992230195	1.1071161023407494	매우 불리	보통(1~1.5)	47.59757287371125	1395.560836657214	-24.32210804769316	보류	충분
ARM	ARM	Global Semicon / PCB / Memory / OSAT	279.44000244140625	22.29321769864605	128.69301649732438		-36.41286854892892	297.4809986114502	195.03542484283446	N	Y	상승전환/양호	Arm Holdings plc	NMS	USD	Technology	Semiconductors	Semiconductors	Arm Holdings plc researches, develops, licenses, and markets central processing unit (CPU) intellectual property (IP), graphics processing unit IP, systems IP, compute subsystems (CSS), and associated software, tools and related services. The company provides a product portfolio, including CPU IP, GPU and neural processing unit (NPU) accelerators, system IP such as interconnects, compute platform products including pre-integrated CSSs, and development tools and software. The company serves semic	298441539584.0		0.98	14.141414141414144	19.934937871784243		4451000000.0	0.0	64000000.0	457000000.0	8286000000.0	4.167608580381908	0.8885779696208563	0.3179852425771345	280.89019781737176	19.934937871784243	14.09034728996781	0.07097057151401728	매우 불리	불리(<1)	48.369875743568485	47.40247822869711	-83.0366168714028	보류	충분
NVDA	NVDA	Global Semicon / PCB / Memory / OSAT	225.16000366210938	-4.487995921151144	20.445062972909		-4.487995921151144	206.25999908447267	194.91975021362305	Y	Y	상승전환/양호	NVIDIA Corporation	NMS	USD	Technology	Semiconductors	Semiconductors	NVIDIA Corporation operates as a data center scale AI infrastructure company in the United States, Taiwan, China, Hong Kong, Europe, and internationally. It operates through Compute & Networking, and Graphics segments. The Compute & Networking segment provides data center accelerated computing and networking platforms and artificial intelligence solutions and software, and automotive platforms and autonomous and electric vehicle solutions, including software. The Graphics segment offers GeForce 	5453600260096.0	44.0	6.53	64.74615806805708	201.79613706779188		114507000000.0	7469000000.0	999000000.0	11040000000.0	157293000000.0	4.419222988315925	3.991412410717972	1.7727004555870236	33.80410117515979	201.79613706779188	0.1675160965237088	7.271192799778087	매우 유망	안심(>=2)	60.0	391.8	74.00959034800962	매우 유망	충분
AMD	AMD	Global Semicon / PCB / Memory / OSAT	514.3900146484375	14.385145805071598	149.7766381229363		-11.450992678953975	513.6285003662109	324.3304002380371	Y	Y	상승전환/양호	Advanced Micro Devices, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Advanced Micro Devices, Inc. operates as a semiconductor company internationally. It operates in three segments: Data Center, Client and Gaming, and Embedded. The company offers artificial intelligence (AI) accelerators, microprocessors, and graphics processing units (GPUs) as standalone devices or as incorporated into accelerated processing units, chipsets, and data center and professional GPUs; and embedded processors and semi-custom system-on-chip (SoC) products, microprocessor and SoC develo	839728824320.0		3.91	164.16819012797075	48.64092188805236		15565000000.0	2348000000.0	874000000.0	3847000000.0	62999000000.0	8.096295293928298	4.1256373461910485	0.8020446020925847	129.48688474539878	48.64092188805236	2.6620976683668607	0.3756436181447386	매우 불리	불리(<1)	60.0	234.60000000000002	-54.3925828030821	보류	충분
AVGO	AVGO	Global Semicon / PCB / Memory / OSAT	392.989990234375	-10.641446463367421	18.667142041871653		-18.39400621771009	390.6639999389648	369.19900039672854	Y	Y	상승전환/양호	Broadcom Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Broadcom Inc. designs, develops, and supplies various semiconductor devices and infrastructure software solutions internationally. The company operates in two segments: Semiconductor Solutions and Infrastructure Software. The company offers networking connectivity, such as custom silicon solutions, ethernet switching & routing, ethernet NIC controllers, physical layer devices, and fiber optic components; wireless device connectivity, including RF semiconductor devices, connectivity solutions, cu	1869681393664.0	66.0	6.01	292.2985581000848	26.2400569832006		16178000000.0	61984000000.0	3152000000.0	65136000000.0	81292000000.0	-9.628003752675784	5.657077522584728	1.4394965935928565	66.99134675325304	26.2400569832006	2.553018341238444	1.3768950984512265	매우 불리	보통(1~1.5)	60.0	360.59999999999997	-8.24193771832662	보류	충분
MU	MU	Global Semicon / PCB / Memory / OSAT	971.6599731445312	25.21229892872099	134.71748442624528		-19.933095501637375	956.735255432129	552.5998505401611	Y	Y	상승전환/양호	Micron Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Micron Technology, Inc. designs, develops, manufactures, and sells memory and storage products in the United States, Taiwan, Japan, Mainland China, Hong Kong, Europe, and internationally. It operates through the Cloud Memory Business Unit; Core Data Center Business Unit; Mobile and Client Business Unit; and Automotive and Embedded Business Unit segments. The company provides memory products, including dynamic random access memory components and modules, CXL-based memory, LPDDR components and mod		5.0	44.21	997.5578406169666	-0.5711543545194875		10972000000.0	11533000000.0	106000000.0	15278000000.0	54165000000.0					-0.5711543545194875			판정불가	판정불가	7.357691290961025	325.2835319733869	-66.52290503223168	판정불가	일부부족
MRVL	MRVL	Global Semicon / PCB / Memory / OSAT	222.02000427246094	21.601490878448427	183.8041604823517		-29.835979707541238	226.9824996948242	141.44900020599366	N	Y	상승전환/양호	Marvell Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Marvell Technology, Inc., together with its subsidiaries, provides data infrastructure semiconductor solutions and spanning the data center core to network edge in the United States, Argentina, China, India, Israel, Japan, Singapore, South Korea, Taiwan, Vietnam, and internationally. The company develops and scales system-on-a-chip architectures, integrating analog, mixed-signal, and digital signal processing functionality. It offers a portfolio of ethernet solutions, including spanning controll	199272824832.0	11.0	2.91	-80.60000000000001			2638800000.0	3970800000.0	499800000.0	4790300000.0	14308400000.0	-1.5209534928698676	1.5893507257699466	0.7158592447460319	76.81819854478721	-80.60000000000001		-0.9060353056759228	판정불가	불리(<1)	8.5	24.735	-88.85911200612111	보류	일부부족
AMAT	AMAT	Global Semicon / PCB / Memory / OSAT	507.17999267578125	15.121662313049011	54.44440148971943		-29.85062341967064	565.8594963073731	388.6738493347168	N	Y	상승전환/양호	Applied Materials, Inc.	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Applied Materials, Inc. provides materials engineering solutions, equipment, services, and software to the semiconductor and related industries in the United States, China, Korea, Taiwan, Japan, Southeast Asia, Europe, and internationally. The company operates through Semiconductor Systems and Applied Global Services (AGS) segments. The Semiconductor Systems segment includes semiconductor capital equipment to enable materials engineering steps, including etch, rapid thermal processing, depositio	402680348672.0	42.0	11.61	-2.4940783056987548	2.3602035200739557		9905000000.0	6455000000.0	100000000.0	7050000000.0	20415000000.0	4.345310187952551	7.176689116218444	1.415018182865545	43.3104808344383	2.3602035200739557	18.35031617658175	1.0242371515026212	매우 불리	보통(1~1.5)	13.220407040147911	153.48892573611724	-69.7367940469536	보류	충분
LRCX	LRCX	Global Semicon / PCB / Memory / OSAT	332.3599853515625	11.101451490107618	43.698385143880515		-23.300949472571187	334.96874847412107	249.55729911804198	N	Y	상승전환/양호	Lam Research Corporation	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Lam Research Corporation designs, manufactures, markets, refurbishes, and services semiconductor processing equipment used in the fabrication of integrated circuits in the United States, China, Korea, Taiwan, Japan, Southeast Asia, and Europe. The company offers ALTUS systems to deposit conformal or selective films for tungsten or molybdenum metallization applications; SABRE electrochemical deposition products for copper interconnect transition that offers copper damascene manufacturing; SPEED g	415889031168.0	31.0	5.75	35.593537925022446	17.21891634146271		5616812000.0	3721914000.0	147000.0	3734563000.0	12470921000.0	1.5143180686650348	3.908870705438493	1.176095462064659	57.538376918764776	17.21891634146271	3.341579445404113	0.838030527165205	매우 불리	불리(<1)	42.93783268292542	246.89253792682115	-25.71532410387367	보류	충분
